"xn",".chain",".iteration",".draw","xt3","xt2_5","xt2","xt1_5","xt1"
-0.152569760378803,3,223,2223,-0.165966863554434,-0.16868769698624,-0.172765897005916,-0.179526764209078,-0.192816158410856
0.581030962827188,3,224,2224,0.651432341329102,0.666777137717727,0.690555460216413,0.732253206928594,0.824050248141268
-1.40018503304761,3,225,2225,-1.84979276890299,-1.9705561090106,-2.17657382111358,-2.59926807660685,-3.85804162482748
-0.622496278069257,3,226,2226,-0.701310406172761,-0.718646946338113,-0.745625667865306,-0.793268712484962,-0.899601545417866
-0.19428963094262,3,227,2227,-0.211641798137765,-0.215179800949779,-0.220492908939336,-0.229329832536349,-0.246819036026024
-0.4462318405621,3,228,2228,-0.493655296770883,-0.503707748715233,-0.519084309445472,-0.545471334858773,-0.601129536196423
1.06299904994048,3,229,2229,1.28904574834781,1.34439908121501,1.43488180294182,1.60807191455973,2.05938081096576
1.02287430896207,3,230,2230,1.22996525990525,1.28015275752207,1.36180136024425,1.51687476397375,1.91501652865475
1.96922417033157,3,231,2231,3.21077329157344,3.6103821159963,4.3532749879976,6.10683664348112,12.9859022482391
-0.201525006182111,3,232,2232,-0.219583318672053,-0.223268136949504,-0.228803767337615,-0.238016648801581,-0.256274072522549
1.1562331016772,3,233,2233,1.43188352628745,1.50106560870329,1.61543951393707,1.83842511947998,2.44034756931509
0.904130461645735,3,234,2234,1.06258058580937,1.09984359254025,1.15963733275308,1.27068256576581,1.54379295348913
0.850083815384689,3,235,2235,0.989711290768588,1.022112753966,1.07378909152695,1.16880673992526,1.39807032482939
1.13293981378472,3,236,2236,1.39542983417252,1.4609008917155,1.56883069364444,1.77827661805686,2.33863359617921
0.0952768899156049,3,237,2237,0.103503083434178,0.105167144510759,0.107656608593094,0.111770061508526,0.119799690058614
-0.111711977022373,3,238,2238,-0.121396478599829,-0.123357415022827,-0.12629236671608,-0.131145797489835,-0.140635869858611
1.10379669266382,3,239,2239,1.3505552148086,1.41162958212239,1.51195512289715,1.70552467815907,2.21771359603473
1.63224145101384,3,240,2240,2.32485124728805,2.52432051818027,2.87591976533341,3.63673172716734,6.14931045440343
0.146692140506213,3,241,2241,0.159546398532128,0.162155716950933,0.166065854355569,0.172545490752955,0.185271311175147
0.0125702558680911,3,242,2242,0.0136439844707997,0.0138606366726414,0.0141843547210317,0.0147181137557891,0.0157553679673104
0.443391925786273,3,243,2243,0.490394386383008,0.500352140414518,0.515579937791618,0.54170041131718,0.596748937618108
-0.51446948658309,3,244,2244,-0.57275173723196,-0.585276242628537,-0.604556982159591,-0.637999674688157,-0.710055318285543
0.871272288599846,3,245,2245,1.01805064104183,1.05228917243262,1.10702559195483,1.20806242194494,1.4536772724105
-1.53068232085524,3,246,2246,-2.10597311353298,-2.26656851347926,-2.54552019302929,-3.13487866004666,-4.99257724194797
0.234010820722921,3,247,2247,0.255324485387501,0.259689923014228,0.266259845408747,0.27722790116933,0.299103496513788
-0.494049523833217,3,248,2248,-0.548926692732421,-0.560670093232474,-0.578713067488723,-0.609906843674214,-0.676684212758758
-0.668942796007359,3,249,2249,-0.758050819314411,-0.777858833833216,-0.80883333109766,-0.863972274604243,-0.988965100094413
1.43715903984012,3,250,2250,1.91976241799009,2.0507900475473,2.27544166820676,2.74014044788671,4.14599194103784
2.04781465237912,3,251,2251,3.46210246541627,3.93007663746047,4.81187600436343,6.93990475220171,15.667475400491
1.17728238522644,3,252,2252,1.46528961703669,1.53798271494733,1.65847429204782,1.89438349487146,2.53638184292379
1.1211330862313,3,253,2253,1.37715314668998,1.44081070531975,1.54559990363193,1.74847529409112,2.28882141465704
-0.263673200988625,3,254,2254,-0.288094229617213,-0.293115320950079,-0.30068584598343,-0.313364023691192,-0.338814835503169
0.37800089523529,3,255,2255,0.415920530765483,0.423857772088418,0.435927127224144,0.456433125132663,0.498828020099687
1.54114724558617,3,256,2256,2.12768677028325,2.29194129326458,2.57767296365158,3.18281686822269,5.09926337844442
1.37203603937077,3,257,2257,1.79781168370582,1.91125101223769,2.10404617237969,2.49719451002449,3.65420667530537
-0.777940116688638,3,258,2258,-0.895285965457561,-0.922045613377884,-0.964384109728862,-1.0412196382633,-1.22200541605015
0.59465068027917,3,259,2259,0.667738265625192,0.683716150599268,0.708509708594656,0.752087431524528,0.848453936986507
-0.643585421838245,3,260,2260,-0.726954940797817,-0.745380699555619,-0.774117232574479,-0.82504834227884,-0.939522840501041
0.0767784764670926,3,261,2261,0.083382258314938,0.0847169219094158,0.0867127325812944,0.0900080169446551,0.0964303301198399
0.555932889436966,3,262,2262,0.621573073244065,0.635802670509425,0.657797496027399,0.696206909290396,0.780074761292465
-0.322028387347539,3,263,2263,-0.353005671295124,-0.35942953412801,-0.369154623831576,-0.38555450298472,-0.418948891447198
-0.681717943700584,3,264,2264,-0.773829085727272,-0.794364823930243,-0.826520664586415,-0.883890096843097,-1.01450155634791
-0.320666622563953,3,265,2265,-0.351483477743266,-0.357872703657108,-0.367544373775434,-0.38385135200036,-0.417044863192877
-0.00788379587275988,3,266,2266,-0.008557137473767,-0.00869299762755695,-0.00889599486741983,-0.00923069697791865,-0.00988109203217104
0.534273459307385,3,267,2267,0.595993683152442,0.609312030564543,0.629854366967567,0.665599905223256,0.743106717654729
0.369553783994851,3,268,2268,0.406379929990971,0.414076952132656,0.425772906673701,0.445621170798859,0.486558907892767
0.95671591501934,3,269,2269,1.13540319096661,1.17798290760462,1.24672148711499,1.3756414425965,1.69875044451167
-0.584252849731443,3,270,2270,-0.655283042680202,-0.670775790677951,-0.69479119684787,-0.736927451027179,-0.829788024635075
-0.159864531903648,3,271,2271,-0.173939947904291,-0.176800334839738,-0.181089004056653,-0.188202492032177,-0.20220027942979
0.419349124369822,3,272,2272,0.462879063019047,0.472059168873004,0.486067743147703,0.510010541375643,0.560107386010286
1.9498508114564,3,273,2273,3.1518060070224,3.53608079684,4.24814202419039,5.91997070924942,12.408644062022
0.65104812723017,3,274,2274,0.736076356220764,0.754900512200614,0.784281263962246,0.836421210289912,0.953906292775232
0.636342373181186,3,275,2275,0.718125561101709,0.736171193764514,0.764293682408484,0.814074450734583,0.925692612926959
-0.293660432105601,3,276,2276,-0.321371614012175,-0.327093383638901,-0.335737798378121,-0.350264399630614,-0.37963340359063
1.51811717778232,3,277,2277,2.08014368416581,2.23644353733745,2.50745229716407,3.07837762253551,4.86789433661124
-2.00748803196597,3,278,2278,-3.33064468979334,-3.76225886142316,-4.56989429011095,-6.49675393864161,-14.2193670017483
-1.05747946840052,3,279,2279,-1.28083726489942,-1.33545366182529,-1.42467296055955,-1.59526171275602,-2.0388797087455
-0.556387561141076,3,280,2280,-0.622111875812381,-0.636361099998515,-0.658387258784178,-0.696854280618804,-0.780860326340171
-0.436877619990156,3,281,2281,-0.482923151082826,-0.492665988723336,-0.507556401031727,-0.533073022580296,-0.586743220160094
-0.846831306216768,3,282,2282,-0.985386392909347,-1.01751343017287,-1.0687334343021,-1.16285593533727,-1.38970014348621
-0.113599332510974,3,283,2283,-0.123452449804072,-0.1254477659446,-0.128434346102688,-0.133373644758454,-0.143033642043564
-0.849697121574076,3,284,2284,-0.9891967510431,-1.02156548343998,-1.07318738315442,-1.16809821180605,-1.39707291764018
1.14942985830523,3,285,2285,1.42118147660011,1.48926108188747,1.60171816003328,1.8206683268396,2.41015663383813
-0.610392944385254,3,286,2286,-0.686678524458054,-0.703413666364574,-0.729424091134489,-0.775262586560854,-0.877157455779896
-0.512406833634697,3,287,2287,-0.57033878897665,-0.582782699215427,-0.60193555710526,-0.635145411433891,-0.7066524596124
0.203641790707683,3,288,2288,0.221907931122837,0.225636014128015,0.231237258273553,0.240561107413361,0.259045735896788
0.337724912983862,3,289,2289,0.370579240592283,0.377409503296685,0.387762174346932,0.405255755649832,0.44102451309732
0.371201096581602,3,290,2290,0.408239149327319,0.415982670565997,0.427750867139852,0.447726277846815,0.488945257725268
1.39400277402428,3,291,2291,1.83828281413228,1.9574022452765,2.16044664867049,2.57647776047986,3.81217743802935
-0.117104974944686,3,292,2292,-0.127271955827721,-0.12933129809436,-0.132414049575167,-0.137513363372601,-0.14749027956348
0.852260066647937,3,293,2293,0.992608798284908,1.02519499078085,1.07717862528478,1.17279943419569,1.40369504354379
-0.25911729848693,3,294,2294,-0.283051978019192,-0.287970059405453,-0.295383103539558,-0.307791346322641,-0.33267459655074
-0.381829805843,3,295,2295,-0.420250779041252,-0.428298379923463,-0.440539437128603,-0.461348333366549,-0.504416158509398
1.26151268831296,3,296,2296,1.60365497016783,1.69201993919972,1.84005010209183,2.13491919196221,2.96439071130533
1.22767424192695,3,297,2297,1.54713638309405,1.62887939105646,1.76522888845223,2.03493864348481,2.78351436739849
-0.912506628580873,3,298,2298,-1.07404913869759,-1.11211871432002,-1.17326505380332,-1.28699938862072,-1.56756031470015
-0.114481644708693,3,299,2299,-0.12441367349972,-0.126425083221222,-0.129435834197433,-0.13441534170141,-0.144154942461036
0.411090782979299,3,300,2300,0.453464675690487,0.462387287868979,0.475993126399295,0.49921938067918,0.54769868992413
1.71711677683622,3,301,2301,2.52289773292246,2.76128084262117,3.18685817552749,4.12706038801189,7.36112425277354
-0.0184267958654328,3,302,2302,-0.0200011249808545,-0.0203188026594758,-0.0207934832143283,-0.0215761893068783,-0.0230973629583401
0.416065648527499,3,303,2303,0.459133753362861,0.468210907031628,0.482058398560207,0.505714429572909,0.555163204668046
0.308244462356832,3,304,2304,0.337615112883307,0.343692799848538,0.352884481956495,0.368358118561481,0.399755481513907
-0.0361244476901124,3,305,2305,-0.0392144116870058,-0.0398380956886558,-0.0407701418701528,-0.0423073594571966,-0.0452963767727149
1.09351736577338,3,306,2306,1.33491597447771,1.3945023462871,1.49226207369635,1.6805001708954,2.17665678271464
-0.172787934931174,3,307,2307,-0.188078226520135,-0.191189159054351,-0.195856121996719,-0.203604631756586,-0.218883177305091
-0.1811998744725,3,308,2308,-0.197290530976127,-0.200566959335687,-0.205484112189662,-0.213653489198736,-0.229784510017584
-0.709188578190674,3,309,2309,-0.808021946014943,-0.830197051281313,-0.865021624166388,-0.927452405671979,-1.07091864693127
0.562722780031353,3,310,2310,0.629627385923046,0.644152263067042,0.666618698921782,0.705895827110174,0.791847945956465
-0.474148246503329,3,311,2311,-0.525837446479632,-0.536854367875328,-0.553749499751722,-0.582867476473151,-0.644814813886757
-1.07159334196473,3,312,2312,-1.30187969887656,-1.35839771567921,-1.45087930926877,-1.62819193676277,-2.09172690668823
-0.596158618007793,3,313,2313,-0.66954816727675,-0.685597391256162,-0.710505471437008,-0.754295620270093,-0.851180049987723
-0.348073639706903,3,314,2314,-0.382194360294273,-0.389299988599002,-0.400078718516377,-0.418317163878479,-0.455712781649438
-0.665238422583687,3,315,2315,-0.753489865691456,-0.773090852366925,-0.80372965861262,-0.858235941042522,-0.981640427179396
0.605985376611147,3,316,2316,0.681365337444154,0.697885651241772,0.723550587516125,0.76874640660583,0.869066085854785
0.601635653095608,3,317,2317,0.676129719157109,0.692440177210175,0.71776782885954,0.762336845293451,0.861122999021245
1.88836172824255,3,318,2318,2.97191793435947,3.31112110358482,3.93329863680947,5.36994479701844,10.7634011967665
0.73232342193694,3,319,2319,0.837108926722475,0.860747182265259,0.897961974281904,0.964951158770468,1.12011383240371
0.417008301262973,3,320,2320,0.460208695792013,0.46931532802538,0.483208934759774,0.506947039205194,0.556581195997502
-1.266953651236,3,321,2321,-1.61286452037564,-1.70233742911208,-1.85232801382333,-2.15144055181938,-2.99468195214342
0.711472330571864,3,322,2322,0.810881223352386,0.83319733642683,0.868251925536189,0.931120356823558,1.07570477694299
1.60523831692828,3,323,2323,2.26482783344224,2.45319965939793,2.78392486161415,3.4949662289199,5.81374585125129
1.76841721294307,3,324,2324,2.65004021783869,2.91522861817149,3.39242081686554,4.46034630103888,8.22838443437044
0.939780531833283,3,325,2325,1.11173356055678,1.15253411657432,1.21827198770888,1.34117190847409,1.6473192534719
0.598279901811852,3,326,2326,0.672095791973738,0.688245797494228,0.713315705950665,0.75740615014577,0.855023289237957
-0.473310512997868,3,327,2327,-0.524868257447794,-0.535855325335043,-0.552703360186522,-0.581736372500493,-0.643486903458787
-0.389318217342163,3,328,2328,-0.428730118079937,-0.436996264318497,-0.449577631903713,-0.470987692559838,-0.515394542639782
1.72509235485371,3,329,2329,2.54228064089463,2.78465916072655,3.21789726523463,4.17692883198673,7.48869448255807
0.197806740060155,3,330,2330,0.215501354281823,0.219110519719813,0.224531460541037,0.233550498022336,0.251411528929266
0.665370844876283,3,331,2331,0.753652799499576,0.773261156373296,0.80391191026123,0.858440700960747,0.98190165462553
0.260612193470709,3,332,2332,0.284706078618162,0.289657864156382,0.297122423685097,0.309618935891904,0.334687648272898
1.2862234435602,3,333,2333,1.64576004189454,1.73925659832245,1.89638102523058,2.21098423032184,3.10479143092822
-0.307307752045717,3,334,2334,-0.33657058918305,-0.342625101818749,-0.351781114751133,-0.367192924690505,-0.39845744679054
0.452347029642974,3,335,2335,0.500684995025729,0.510943460814274,0.526643867700507,0.553611771938877,0.610601220503475
-0.017803917482137,3,336,2336,-0.0193249882829219,-0.019631917191489,-0.0200905352766977,-0.0208467516821803,-0.0223164262848946
-0.578564319905387,3,337,2337,-0.648487034359304,-0.663719310259316,-0.687317397737384,-0.728681996694999,-0.819671988865048
0.585915388202312,3,338,2338,0.657271657353024,0.672841186773961,0.696979672977389,0.73934369947391,0.832757256805467
0.162890834484509,3,339,2339,0.177249197503879,0.180167867210945,0.184544486552528,0.191805469794394,0.206100154197372
0.677716813896257,3,340,2340,0.768879147242099,0.789184651060445,0.820966516754856,0.877629170191002,1.00645709758544
1.1619691556409,3,341,2341,1.44094259272376,1.51106635667476,1.62707910550405,1.85352020879352,2.46612026309229
-2.06466659498495,3,342,2342,-3.51866557618062,-4.00268310269598,-4.91740474059902,-7.13560323271836,-16.3222246046261
-0.740427147521436,3,343,2343,-0.847362668998874,-0.87153202827767,-0.909616305590903,-0.978269361989003,-1.13772828059278
-1.00049132938023,3,344,2344,-1.19758756603791,-1.24507938995948,-1.32213943645881,-1.46787176534092,-1.8389722666278
0.368542649845756,3,345,2345,0.405239044379446,0.412907607509574,0.424559356297519,0.444329843087441,0.485095644992539
1.65759571021405,3,346,2346,2.38248547836967,2.59291742787823,2.9652372642878,3.77583405172172,6.48512014329088
0.221589293594576,3,347,2347,0.241641099675296,0.245741961579137,0.251909293666152,0.262192646446276,0.282650557534826
-1.26409067388478,3,348,2348,-1.60801427430713,-1.69690267180331,-1.84585879083471,-2.14273143456549,-2.97869999499023
-1.04852912379203,3,349,2349,-1.26758254042358,-1.32102208549944,-1.40822592587072,-1.57467196187972,-2.00608073256522
0.329951188095069,3,350,2350,0.361869438598248,0.368496768395388,0.378535877371798,0.395482481956894,0.430061611654077
0.828344194652016,3,351,2351,0.960928883271798,0.991533304596857,1.04022523329631,1.12940053851514,1.34293276541393
2.90246569137762,3,352,2352,8.27048145789515,10.769333243924,16.3889496422528,34.6044329820689,171.946988523021
0.956967063410418,3,353,2353,1.1357557987173,1.17836239460391,1.2471463640093,1.37615755843807,1.69952455737624
-2.04400044722459,3,354,2354,-3.44943569701694,-3.91384974018421,-4.78835964131708,-6.89649450708732,-15.5234915113687
0.203377001481241,3,355,2355,0.221617113502242,0.225339776650185,0.230932800252557,0.240242743810877,0.258698889379156
0.0641171916387041,3,356,2356,0.0696201461531467,0.0707317622233809,0.0723936276971884,0.0751363706782131,0.0804770230027941
1.2805201709699,3,357,2357,1.63597825634788,1.72826753481073,1.8832491538516,2.19319138665277,3.07173500120395
0.223568669933382,3,358,2358,0.243820085466351,0.247962735985617,0.254193610329006,0.26458490366835,0.285265779457608
-0.183818968890032,3,359,2359,-0.200160439980784,-0.203488803474026,-0.208484521724486,-0.216786208738698,-0.233185833366582
-1.23459512149073,3,360,2360,-1.55859139284179,-1.64165188234093,-1.78032026808558,-2.05500754205415,-2.81948470014391
-0.116683289154867,3,361,2361,-0.126812469291702,-0.128864098274915,-0.131935262347586,-0.137015291914482,-0.1469539962886
-0.882957906194448,3,362,2362,-1.03380463045023,-1.069093784464,-1.12558431135228,-1.23008412099206,-1.48517006643738
-0.654885051993607,3,363,2363,-0.740775800963707,-0.759807491664553,-0.789524096177348,-0.842295036435143,-0.961355207399054
